Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,Symbol
2024-01-15 20:36:00,42576.82,42599.0,42560.61,42598.0,13.49029,574399.970105,880,5.8423,248782.2530807,BTCUSDT
2024-01-15 20:37:00,42598.0,42605.87,42597.99,42605.53,10.26752,437424.6563901,550,5.89522,251150.8006383,BTCUSDT
2024-01-15 20:38:00,42605.54,42605.54,42599.57,42599.95,8.32942,354847.4912628,557,3.80105,161928.0861541,BTCUSDT
2024-01-15 20:39:00,42599.95,42599.96,42563.46,42588.94,12.01002,511454.4726016,933,5.84779,249030.1075069,BTCUSDT
2024-01-15 20:40:00,42588.94,42595.97,42581.63,42581.64,5.7901,246616.531754,543,1.51314,64447.8742059,BTCUSDT
2024-01-15 20:41:00,42581.63,42581.64,42570.0,42570.0,7.83758,333710.1123371,412,3.67799,156606.8844174,BTCUSDT
2024-01-15 20:42:00,42570.0,42593.99,42570.0,42593.99,10.40213,442938.0522951,1033,7.97824,339718.5812539,BTCUSDT
2024-01-15 20:43:00,42593.98,42602.0,42590.31,42601.27,12.23211,521051.0894331,512,6.71201,285906.3582791,BTCUSDT
2024-01-15 20:44:00,42601.26,42617.77,42601.26,42612.01,20.90644,890752.3777667,694,13.45708,573310.3989375,BTCUSDT
2024-01-15 20:45:00,42612.01,42645.21,42612.0,42642.39,29.63953,1263589.1129497,1041,18.63777,794470.3737984,BTCUSDT
2024-01-15 20:46:00,42642.39,42674.0,42636.88,42662.37,38.82419,1655967.1034197,1801,32.00156,1364920.3468876,BTCUSDT
2024-01-15 20:47:00,42662.37,42681.1,42654.15,42665.6,33.08357,1411664.0080664,1088,18.31066,781293.7729494,BTCUSDT
2024-01-15 20:48:00,42665.6,42669.4,42642.39,42647.99,23.2677,992525.4030169,932,3.68224,157079.2528209,BTCUSDT
2024-01-15 20:49:00,42648.0,42669.99,42647.99,42662.93,14.19918,605723.5572771,820,8.24878,351875.7102558,BTCUSDT
2024-01-15 20:50:00,42662.93,42674.0,42660.93,42673.99,6.17883,263630.7753903,551,3.29519,140596.2213567,BTCUSDT
2024-01-15 20:51:00,42674.0,42674.0,42658.0,42669.3,9.13092,389618.131315,671,2.16216,92259.0325669,BTCUSDT
2024-01-15 20:52:00,42669.3,42687.71,42669.29,42683.0,16.58589,707884.5434801,550,7.83942,334562.8177647,BTCUSDT
2024-01-15 20:53:00,42683.0,42683.01,42671.33,42673.7,8.74123,373049.8856347,499,3.14634,134272.9499613,BTCUSDT
2024-01-15 20:54:00,42673.7,42691.1,42673.69,42691.09,8.18784,349499.9681935,490,4.59873,196297.9835165,BTCUSDT
2024-01-15 20:55:00,42691.1,42700.0,42691.09,42694.48,9.37518,400294.1738733,612,3.25374,138921.6540441,BTCUSDT
2024-01-15 20:56:00,42694.48,42699.67,42678.19,42698.1,15.0414,642121.0551411,808,4.87931,208294.859224,BTCUSDT
2024-01-15 20:57:00,42698.11,42700.0,42688.0,42700.0,8.80981,376130.4343711,508,6.03395,257616.3543402,BTCUSDT
2024-01-15 20:58:00,42699.99,42703.95,42699.99,42703.95,15.67754,669437.9287455,392,14.00491,598012.1760343,BTCUSDT
2024-01-15 20:59:00,42703.95,42703.95,42686.0,42697.99,23.27082,993581.7516147,879,13.83847,590859.3768653,BTCUSDT
2024-01-15 21:00:00,42698.0,42715.0,42676.26,42683.86,23.23429,992035.3469484,1319,13.95895,595999.8864978,BTCUSDT
2024-01-15 21:01:00,42683.85,42700.0,42683.85,42692.01,11.72529,500621.9144887,832,3.56413,152169.5237986,BTCUSDT
2024-01-15 21:02:00,42692.0,42692.01,42649.0,42654.0,22.81099,973268.6294312,1100,4.68711,199992.2461357,BTCUSDT
2024-01-15 21:03:00,42653.99,42660.99,42636.75,42638.09,24.16159,1030548.0698748,845,7.28196,310586.457988,BTCUSDT
2024-01-15 21:04:00,42638.09,42659.99,42638.09,42658.03,13.63231,581489.6339824,761,5.64464,240762.4178765,BTCUSDT
2024-01-15 21:05:00,42658.02,42658.14,42634.67,42656.8,29.04674,1238922.8168763,788,22.31996,952025.4434667,BTCUSDT
2024-01-15 21:06:00,42656.8,42700.0,42656.8,42694.01,77.56194,3310062.8761927,937,63.39876,2705432.7437476,BTCUSDT
2024-01-15 21:07:00,42694.0,42698.01,42692.77,42698.0,14.22365,607290.440933,609,9.08092,387719.2116447,BTCUSDT
2024-01-15 21:08:00,42698.0,42706.05,42693.95,42699.98,21.87392,934025.9434903,769,12.24343,522790.5683548,BTCUSDT
2024-01-15 21:09:00,42699.98,42699.99,42660.43,42660.45,13.75509,587060.4660712,824,2.62291,111951.7071276,BTCUSDT
2024-01-15 21:10:00,42660.45,42690.0,42660.44,42680.12,17.56958,749870.5191558,872,11.07631,472721.8377739,BTCUSDT
2024-01-15 21:11:00,42680.11,42688.0,42671.11,42687.99,6.75958,288503.8168162,639,3.24442,138479.6075973,BTCUSDT
2024-01-15 21:12:00,42688.0,42693.0,42687.99,42693.0,5.80148,247661.8628761,422,4.25559,181667.152437,BTCUSDT
2024-01-15 21:13:00,42693.0,42693.0,42665.32,42673.23,19.32806,824888.2241417,809,2.98901,127561.7709029,BTCUSDT
2024-01-15 21:14:00,42673.22,42689.43,42673.22,42689.42,12.35642,527443.8792632,551,5.56711,237631.511395,BTCUSDT
2024-01-15 21:15:00,42689.43,42697.0,42664.0,42664.01,9.29537,396771.7983878,713,4.46266,190491.4721234,BTCUSDT
2024-01-15 21:16:00,42664.02,42680.69,42664.01,42673.99,6.9818,297945.4718527,645,3.62611,154740.5374918,BTCUSDT
2024-01-15 21:17:00,42673.99,42681.87,42650.0,42650.0,6.4377,274670.5095853,722,1.7376,74138.2715843,BTCUSDT
2024-01-15 21:18:00,42650.0,42661.01,42644.04,42644.05,13.16359,561435.7984644,966,3.08935,131762.7223041,BTCUSDT
2024-01-15 21:19:00,42644.04,42644.05,42627.29,42641.1,11.19666,477369.9164312,1162,4.82005,205496.4864459,BTCUSDT
2024-01-15 21:20:00,42641.1,42647.0,42630.37,42639.87,5.58561,238168.1617943,666,1.67504,71423.6065448,BTCUSDT
2024-01-15 21:21:00,42639.86,42639.87,42622.71,42624.0,11.06724,471808.4772972,706,3.66251,156133.511505,BTCUSDT
2024-01-15 21:22:00,42624.01,42629.56,42616.22,42617.59,8.1808,348678.9834423,494,2.25665,96185.9461147,BTCUSDT
2024-01-15 21:23:00,42617.6,42617.6,42608.67,42617.59,9.4587,403048.0122659,743,2.8774,122609.4281186,BTCUSDT
2024-01-15 21:24:00,42617.6,42680.04,42604.46,42677.71,30.12504,1284316.0747386,1395,17.11188,729613.3150747,BTCUSDT
2024-01-15 21:25:00,42677.72,42715.99,42661.1,42679.9,66.68115,2846997.590689,7255,36.71126,1567331.638328,BTCUSDT
2024-01-15 21:26:00,42679.91,42679.91,42645.07,42671.07,33.18209,1415722.8146034,2150,13.45499,574020.5103634,BTCUSDT
2024-01-15 21:27:00,42671.07,42681.1,42632.94,42638.0,22.43029,956647.06864,1457,12.50015,533093.6346589,BTCUSDT
2024-01-15 21:28:00,42637.99,42641.1,42626.65,42641.08,32.58848,1389387.1707074,4311,17.32971,738846.4130397,BTCUSDT
2024-01-15 21:29:00,42641.08,42660.0,42637.54,42659.99,20.05206,855206.1583538,1301,11.64684,496708.6099962,BTCUSDT
2024-01-15 21:30:00,42659.99,42685.89,42659.99,42680.21,14.65405,625382.8916505,982,9.21621,393308.7755791,BTCUSDT
2024-01-15 21:31:00,42680.2,42688.78,42671.53,42672.27,15.42906,658502.043569,999,5.80232,247642.9495559,BTCUSDT
2024-01-15 21:32:00,42672.28,42686.0,42672.27,42677.34,13.37247,570765.6225061,746,7.6961,328482.8983565,BTCUSDT
2024-01-15 21:33:00,42677.33,42692.53,42674.0,42688.68,16.59656,708410.2206049,2066,9.50917,405879.9438479,BTCUSDT
2024-01-15 21:34:00,42688.68,42688.68,42666.87,42668.44,17.69089,755001.7036684,2069,8.39068,358103.0308279,BTCUSDT
2024-01-15 21:35:00,42668.43,42680.0,42636.16,42679.99,39.03074,1664896.0412711,1271,24.55669,1047391.272772,BTCUSDT
2024-01-15 21:36:00,42679.99,42692.0,42679.99,42692.0,24.49103,1045394.3400587,648,16.61276,709107.2914464,BTCUSDT
2024-01-15 21:37:00,42692.0,42696.53,42690.89,42692.51,18.87792,805953.8848477,653,10.32116,440635.8223942,BTCUSDT
2024-01-15 21:38:00,42692.51,42692.51,42689.53,42689.53,12.09973,516564.6514629,1295,6.4397,274925.6556494,BTCUSDT
2024-01-15 21:39:00,42689.53,42689.54,42658.08,42678.0,31.71276,1353379.2285148,1573,6.49078,276959.9120154,BTCUSDT
2024-01-15 21:40:00,42678.01,42680.98,42651.1,42651.1,23.73405,1012664.6191119,1112,7.01047,299133.8807501,BTCUSDT
2024-01-15 21:41:00,42651.11,42651.11,42617.51,42617.51,31.7956,1355239.5002714,1085,13.20536,562807.9787327,BTCUSDT
2024-01-15 21:42:00,42617.51,42644.54,42617.51,42628.01,40.6417,1732544.987704,1141,17.11676,729650.6647505,BTCUSDT
2024-01-15 21:43:00,42628.01,42628.02,42604.0,42620.06,34.28818,1461232.9550607,1158,21.89273,932934.8458974,BTCUSDT
2024-01-15 21:44:00,42620.05,42620.06,42600.0,42601.28,15.91034,677869.78977,802,3.73737,159233.0104357,BTCUSDT
2024-01-15 21:45:00,42601.28,42622.0,42600.01,42600.01,23.40822,997449.6033411,1274,11.65562,496630.0423459,BTCUSDT
2024-01-15 21:46:00,42600.02,42636.48,42570.0,42636.48,30.26979,1289433.31975,1450,11.17652,476192.7854486,BTCUSDT
2024-01-15 21:47:00,42636.47,42644.54,42621.1,42637.02,12.03192,512984.4277081,1363,7.2095,307378.6622162,BTCUSDT
2024-01-15 21:48:00,42637.02,42647.61,42637.01,42647.18,10.35785,441697.3081265,652,7.64967,326209.115689,BTCUSDT
2024-01-15 21:49:00,42647.17,42655.36,42640.97,42643.97,12.0247,512815.2200745,1150,7.33449,312793.3302948,BTCUSDT
2024-01-15 21:50:00,42643.97,42667.69,42638.0,42667.19,18.31076,780982.6524155,1078,12.57613,536386.5208393,BTCUSDT
2024-01-15 21:51:00,42667.19,42667.2,42648.0,42660.01,14.11186,601955.3146475,727,6.35312,270979.6117225,BTCUSDT
2024-01-15 21:52:00,42660.0,42682.76,42644.0,42682.75,28.15218,1201134.0978836,3476,13.13104,560275.4669413,BTCUSDT
2024-01-15 21:53:00,42682.76,42689.27,42676.53,42687.99,16.55334,706586.0866095,875,8.872,378696.7595639,BTCUSDT
2024-01-15 21:54:00,42688.0,42689.8,42674.28,42677.6,15.89305,678388.9147443,1182,6.81886,291051.1900609,BTCUSDT
2024-01-15 21:55:00,42677.6,42693.22,42668.21,42681.37,36.34874,1551567.8480171,1216,9.86935,421219.8854012,BTCUSDT
2024-01-15 21:56:00,42681.36,42689.79,42657.78,42657.79,19.92965,850488.2262786,858,10.17408,434191.8521349,BTCUSDT
2024-01-15 21:57:00,42657.78,42664.0,42657.78,42663.99,10.34584,441344.3110629,354,7.45235,317910.2067212,BTCUSDT
2024-01-15 21:58:00,42664.0,42667.6,42644.98,42665.99,12.41368,529554.0297517,707,5.27424,224993.9552844,BTCUSDT
2024-01-15 21:59:00,42666.0,42666.0,42657.87,42663.79,8.65442,369211.1188973,439,4.95529,211393.0215917,BTCUSDT
2024-01-15 22:00:00,42663.79,42688.4,42663.78,42688.39,17.74896,757483.5718551,824,9.0768,387334.8158366,BTCUSDT
2024-01-15 22:01:00,42688.4,42693.22,42681.1,42682.01,17.46828,745670.7836609,765,4.20378,179451.1539533,BTCUSDT
2024-01-15 22:02:00,42682.0,42682.01,42661.1,42667.99,6.99864,298635.7728618,522,3.15496,134612.7777092,BTCUSDT
2024-01-15 22:03:00,42667.99,42673.01,42654.0,42673.0,25.97285,1107988.8551445,938,12.33567,526235.5046932,BTCUSDT
2024-01-15 22:04:00,42673.01,42706.0,42673.0,42684.84,70.81372,3022969.5794373,2776,45.27569,1932736.1292615,BTCUSDT
2024-01-15 22:05:00,42684.83,42703.81,42684.83,42700.33,35.29617,1506971.4440985,2599,18.62194,795037.9134207,BTCUSDT
2024-01-15 22:06:00,42700.33,42703.71,42696.0,42696.0,18.86203,805424.6829129,595,3.25493,138987.8890514,BTCUSDT
2024-01-15 22:07:00,42696.0,42696.01,42652.45,42652.46,27.18626,1160272.4372537,1341,2.96256,126397.7338233,BTCUSDT
2024-01-15 22:08:00,42652.46,42652.46,42635.19,42640.13,27.80287,1185590.7955382,754,10.57171,450797.0633795,BTCUSDT
2024-01-15 22:09:00,42640.12,42640.13,42617.3,42620.36,29.2892,1248714.2736012,1233,3.6921,157380.0171258,BTCUSDT
2024-01-15 22:10:00,42620.37,42628.17,42614.12,42628.17,16.66783,710362.828113,577,9.21959,392917.4965528,BTCUSDT
2024-01-15 22:11:00,42628.17,42660.0,42628.16,42654.32,22.89818,976466.8167887,1222,6.7962,289794.9565471,BTCUSDT
2024-01-15 22:12:00,42654.33,42687.97,42638.58,42687.97,26.64737,1136604.7678837,1093,14.35817,612458.0170578,BTCUSDT
2024-01-15 22:13:00,42687.97,42687.97,42666.0,42671.99,13.32411,568619.8772758,728,9.25656,395015.1490503,BTCUSDT
2024-01-15 22:14:00,42672.0,42675.99,42665.17,42675.98,8.92493,380825.8770544,626,5.73633,244768.949555,BTCUSDT
2024-01-15 22:15:00,42675.99,42691.1,42657.81,42691.09,15.0208,640979.4761846,1740,9.64297,411515.7090787,BTCUSDT
2024-01-15 22:16:00,42691.09,42705.75,42691.09,42705.74,22.45697,958861.5372736,795,17.86376,762743.6576555,BTCUSDT
2024-01-15 22:17:00,42705.75,42705.75,42696.14,42700.01,10.88689,464903.3131106,826,3.63095,155051.9412692,BTCUSDT
2024-01-15 22:18:00,42700.0,42709.99,42696.14,42704.91,15.58418,665494.187144,1156,10.09814,431222.8534193,BTCUSDT
2024-01-15 22:19:00,42704.9,42705.39,42697.22,42699.99,13.92425,594555.2146793,581,11.19031,477813.7576698,BTCUSDT
2024-01-15 22:20:00,42700.0,42700.65,42664.13,42665.99,36.52116,1558868.5018307,724,4.28207,182741.752704,BTCUSDT
2024-01-15 22:21:00,42666.0,42708.06,42665.99,42704.0,29.86971,1275243.5832227,907,12.6866,541650.9697727,BTCUSDT
2024-01-15 22:22:00,42704.0,42704.0,42691.36,42691.37,16.71316,713635.6808797,630,3.11251,132903.6700135,BTCUSDT
2024-01-15 22:23:00,42691.36,42691.37,42673.22,42687.34,20.43159,872075.4432842,709,4.42255,188765.7351377,BTCUSDT
2024-01-15 22:24:00,42687.34,42699.0,42687.34,42698.99,8.50576,363098.6377172,551,3.6933,157664.3563738,BTCUSDT
2024-01-15 22:25:00,42698.99,42706.0,42698.99,42702.72,9.01305,384899.6803496,432,5.11288,218342.9079699,BTCUSDT
2024-01-15 22:26:00,42702.71,42734.0,42702.71,42734.0,12.89478,550836.799986,1034,11.31052,483163.7375819,BTCUSDT
2024-01-15 22:27:00,42734.0,42738.05,42733.99,42734.29,33.98533,1452340.6156105,738,16.99651,726331.5069347,BTCUSDT
2024-01-15 22:28:00,42734.29,42738.51,42728.27,42732.87,22.24516,950630.5494414,685,9.47979,405101.3876903,BTCUSDT
2024-01-15 22:29:00,42732.88,42735.68,42727.23,42734.77,8.20157,350468.248204,552,4.00542,171162.6745028,BTCUSDT
2024-01-15 22:30:00,42734.76,42737.54,42716.93,42733.99,10.46213,447066.3776553,754,3.31702,141739.3328023,BTCUSDT
2024-01-15 22:31:00,42733.99,42734.51,42721.1,42734.51,7.60129,324782.0154487,578,4.69511,200602.4025312,BTCUSDT
2024-01-15 22:32:00,42734.5,42740.0,42734.5,42739.99,4.88429,208748.7675611,339,3.39519,145106.3703329,BTCUSDT
2024-01-15 22:33:00,42739.99,42740.0,42721.87,42737.88,16.79266,717604.5651789,676,10.66379,455699.1262143,BTCUSDT
2024-01-15 22:34:00,42737.89,42737.89,42700.0,42700.01,19.02716,812811.8117586,741,3.86407,165088.1100472,BTCUSDT
2024-01-15 22:35:00,42700.01,42730.24,42700.0,42726.0,14.56689,622278.7814688,698,11.39382,486721.462474,BTCUSDT
2024-01-15 22:36:00,42725.99,42726.0,42711.1,42713.74,12.42222,530689.3358594,556,5.87683,251049.1360584,BTCUSDT
2024-01-15 22:37:00,42713.73,42755.1,42713.73,42747.83,53.09514,2269410.8084296,1444,28.00784,1196991.3345411,BTCUSDT
2024-01-15 22:38:00,42747.84,42750.6,42743.09,42747.34,10.80709,461964.6644669,530,8.02479,343027.0281348,BTCUSDT
2024-01-15 22:39:00,42747.34,42755.53,42747.33,42753.99,20.79366,889000.8197328,681,6.59866,282103.6373342,BTCUSDT
2024-01-15 22:40:00,42754.0,42755.0,42752.26,42754.99,21.45671,917374.3577941,532,16.73631,715555.1886042,BTCUSDT
2024-01-15 22:41:00,42754.99,42765.97,42744.91,42744.91,33.7941,1444938.367627,824,24.95462,1066976.6043772,BTCUSDT
2024-01-15 22:42:00,42744.92,42755.0,42728.26,42754.99,15.37083,656911.1550321,801,9.73842,416204.7850277,BTCUSDT
2024-01-15 22:43:00,42755.0,42758.0,42750.89,42758.0,9.74914,416812.3461634,446,5.639,241092.8040641,BTCUSDT
2024-01-15 22:44:00,42758.0,42758.0,42753.84,42753.84,7.13568,305084.4315873,383,4.75597,203339.1954305,BTCUSDT
2024-01-15 22:45:00,42753.85,42769.6,42753.84,42764.67,26.13944,1117753.4072624,1700,15.69205,671013.27145,BTCUSDT
2024-01-15 22:46:00,42764.66,42765.26,42755.57,42755.57,12.44947,532358.0215687,526,7.05215,301551.8922526,BTCUSDT
2024-01-15 22:47:00,42755.58,42769.46,42755.57,42769.45,23.22271,993072.4309384,648,19.72259,843400.4462977,BTCUSDT
2024-01-15 22:48:00,42769.45,42781.1,42769.45,42776.62,25.38542,1085876.0153945,886,13.97919,597950.4021388,BTCUSDT
2024-01-15 22:49:00,42776.62,42876.98,42776.62,42876.98,112.01051,4798444.1407296,9879,66.24991,2837700.5544813,BTCUSDT
2024-01-15 22:50:00,42876.98,42878.68,42858.96,42871.92,36.7184,1574083.5634069,1575,21.45879,919871.315732,BTCUSDT
2024-01-15 22:51:00,42871.91,42871.92,42832.62,42834.93,60.33986,2586308.9364726,1619,26.66552,1142949.6106233,BTCUSDT
2024-01-15 22:52:00,42834.92,42937.77,42834.92,42930.0,94.69269,4061630.4973048,3031,68.27211,2928482.4454025,BTCUSDT
2024-01-15 22:53:00,42930.0,42958.03,42912.0,42929.99,87.13245,3741499.028264,3712,43.45832,1865846.0850805,BTCUSDT
2024-01-15 22:54:00,42930.0,42938.0,42892.0,42906.0,49.75636,2135105.5177238,1486,21.60563,927078.2296073,BTCUSDT
2024-01-15 22:55:00,42906.0,42937.97,42905.99,42912.0,38.23761,1641192.9898986,2018,22.00701,944494.0607692,BTCUSDT
2024-01-15 22:56:00,42912.0,42918.0,42866.0,42866.84,51.82038,2222838.083573,2250,21.92288,940401.2681098,BTCUSDT
2024-01-15 22:57:00,42866.84,42893.99,42850.0,42879.19,43.18271,1851416.1712212,1626,26.35787,1129973.1899889,BTCUSDT
2024-01-15 22:58:00,42879.18,42879.19,42850.0,42850.47,26.96568,1155692.564451,1058,15.73968,674549.8776413,BTCUSDT
2024-01-15 22:59:00,42850.47,42860.0,42846.83,42852.54,22.77637,976043.1098681,785,14.13786,605844.8802544,BTCUSDT
2024-01-15 23:00:00,42852.55,42868.53,42844.62,42864.25,42.98056,1842043.2762822,1150,31.92115,1368031.3761334,BTCUSDT
2024-01-15 23:01:00,42864.24,42864.25,42824.71,42824.72,35.70306,1529714.247003,1472,15.24345,653029.6426888,BTCUSDT
2024-01-15 23:02:00,42824.71,42824.72,42776.0,42776.01,33.54636,1435713.4206508,1741,10.68727,457424.0231979,BTCUSDT
2024-01-15 23:03:00,42776.01,42790.77,42764.07,42783.02,35.87302,1534529.4374037,1962,17.46969,747280.9244741,BTCUSDT
2024-01-15 23:04:00,42783.02,42784.04,42758.0,42772.0,37.67239,1611337.6599479,951,20.97121,896893.4600776,BTCUSDT
2024-01-15 23:05:00,42772.0,42773.44,42675.54,42689.7,64.13769,2740573.7699589,2784,22.05725,942424.5691295,BTCUSDT
2024-01-15 23:06:00,42689.7,42707.01,42652.88,42653.3,26.88894,1147817.1328533,1734,8.34037,355999.749479,BTCUSDT
2024-01-15 23:07:00,42653.3,42666.0,42583.97,42605.99,88.41962,3769040.0167843,3647,34.7802,1482334.7036328,BTCUSDT
2024-01-15 23:08:00,42606.0,42606.0,42556.98,42572.01,86.23285,3671904.6341676,3467,27.55467,1173331.852652,BTCUSDT
2024-01-15 23:09:00,42572.0,42625.38,42572.0,42621.1,38.44741,1638035.5159027,1509,25.08578,1068764.5736519,BTCUSDT
2024-01-15 23:10:00,42621.1,42650.0,42592.46,42650.0,46.98592,2002545.3416564,2398,28.73709,1224686.8756916,BTCUSDT
2024-01-15 23:11:00,42650.0,42662.94,42641.1,42643.0,27.91385,1190587.0700719,1380,12.31197,525132.5462241,BTCUSDT
2024-01-15 23:12:00,42643.0,42655.85,42619.54,42630.0,44.96078,1916862.1929001,1671,18.84982,803756.791935,BTCUSDT
2024-01-15 23:13:00,42630.0,42641.82,42630.0,42631.68,27.80096,1185277.5034041,775,19.18963,818127.2833471,BTCUSDT
2024-01-15 23:14:00,42631.69,42640.13,42626.46,42626.46,22.64268,965317.456672,641,13.15614,560849.7134693,BTCUSDT
2024-01-15 23:15:00,42626.47,42626.47,42541.1,42558.0,50.36996,2144725.1999244,2063,18.99075,808616.7044053,BTCUSDT
2024-01-15 23:16:00,42558.01,42611.1,42558.0,42577.89,27.16307,1156734.6645457,1658,14.47931,616548.2133013,BTCUSDT
2024-01-15 23:17:00,42577.88,42620.0,42576.17,42618.02,14.57181,620660.6476676,816,9.89588,421490.3241993,BTCUSDT
2024-01-15 23:18:00,42618.03,42620.3,42581.78,42605.92,29.94817,1275782.8345257,1393,14.42409,614445.3725842,BTCUSDT
2024-01-15 23:19:00,42605.91,42629.72,42601.43,42629.72,18.66748,795568.803631,735,13.32868,568035.9996739,BTCUSDT
2024-01-15 23:20:00,42629.72,42654.17,42615.58,42623.76,63.38093,2702608.3699879,1360,31.39051,1338508.5168249,BTCUSDT
2024-01-15 23:21:00,42623.75,42643.57,42617.95,42631.88,22.46905,957824.5662772,1352,11.04523,470832.6853653,BTCUSDT
2024-01-15 23:22:00,42631.88,42638.0,42603.37,42636.0,30.22084,1288159.042006,1541,17.51939,746743.0387295,BTCUSDT
2024-01-15 23:23:00,42636.0,42641.99,42625.0,42625.01,38.60006,1645701.0582862,1476,20.6041,878464.422267,BTCUSDT
2024-01-15 23:24:00,42625.0,42635.99,42599.0,42599.0,40.50017,1725993.3198127,1399,10.34799,441034.1045799,BTCUSDT
2024-01-15 23:25:00,42599.0,42599.01,42560.01,42561.1,41.31324,1758950.8128414,1428,21.35777,909331.8260318,BTCUSDT
2024-01-15 23:26:00,42561.11,42599.96,42560.0,42589.78,28.04849,1194477.7499737,1180,18.53883,789471.0670884,BTCUSDT
2024-01-15 23:27:00,42589.78,42596.0,42508.3,42530.67,65.40573,2782070.4754237,2166,20.01841,851414.1367425,BTCUSDT
2024-01-15 23:28:00,42530.67,42537.49,42320.0,42471.99,278.36267,11814652.4167847,12522,122.85806,5214087.8163824,BTCUSDT
2024-01-15 23:29:00,42471.99,42473.99,42424.0,42440.67,82.31443,3493945.8618745,2014,35.7648,1518000.597173,BTCUSDT
2024-01-15 23:30:00,42440.67,42487.05,42400.0,42486.2,78.48579,3331801.1690021,2183,30.1192,1278557.8558597,BTCUSDT
2024-01-15 23:31:00,42486.2,42488.0,42424.01,42429.53,58.25851,2473550.1345553,2175,23.54287,999415.7411167,BTCUSDT
2024-01-15 23:32:00,42429.52,42469.06,42418.58,42434.74,50.27955,2134041.9512659,1790,23.73685,1007466.3150461,BTCUSDT
2024-01-15 23:33:00,42434.73,42442.0,42352.51,42358.81,61.56996,2609755.8467015,2836,22.30952,945500.3565522,BTCUSDT
2024-01-15 23:34:00,42358.82,42395.47,42354.09,42364.27,50.44353,2137425.1599979,1621,18.87273,799675.7354181,BTCUSDT
2024-01-15 23:35:00,42364.28,42364.28,42253.6,42313.5,234.1457,9907069.9329388,5710,98.46419,4165678.1094449,BTCUSDT
2024-01-15 23:36:00,42313.5,42363.76,42295.52,42360.0,71.78047,3039367.6351372,2999,43.45275,1839842.0033847,BTCUSDT
2024-01-15 23:37:00,42360.0,42388.0,42344.76,42371.99,38.74379,1641605.5374509,2807,22.63791,959185.8525942,BTCUSDT
2024-01-15 23:38:00,42371.99,42420.54,42371.99,42416.45,67.5071,2862220.6407075,3090,49.15099,2083848.1706703,BTCUSDT
2024-01-15 23:39:00,42416.45,42434.0,42408.0,42413.74,42.59052,1806692.9189493,2072,22.45744,952649.004938,BTCUSDT
2024-01-15 23:40:00,42413.75,42449.0,42388.37,42435.09,64.97375,2756177.5248437,1940,44.21652,1875693.0853522,BTCUSDT
2024-01-15 23:41:00,42435.09,42435.09,42404.0,42418.01,27.21542,1154340.96963,1695,18.20419,772074.7423533,BTCUSDT
2024-01-15 23:42:00,42418.0,42424.06,42393.8,42393.91,33.33532,1413810.112702,1456,14.48299,614215.1113748,BTCUSDT
2024-01-15 23:43:00,42393.91,42400.0,42388.0,42400.0,24.17631,1024921.0884872,1050,15.30892,648988.6733239,BTCUSDT
2024-01-15 23:44:00,42399.99,42423.29,42398.73,42398.74,35.64493,1511593.5087025,1064,22.77673,965803.2868599,BTCUSDT
2024-01-15 23:45:00,42398.74,42418.0,42380.0,42417.99,47.1018,1997073.9471576,4169,19.67085,833960.5918801,BTCUSDT
2024-01-15 23:46:00,42418.0,42418.0,42374.11,42384.0,24.54217,1040297.6199122,1221,10.77047,456532.9691371,BTCUSDT
2024-01-15 23:47:00,42384.01,42386.44,42344.0,42345.0,32.12685,1360954.1422797,1078,13.29511,563200.0680655,BTCUSDT
2024-01-15 23:48:00,42345.0,42345.0,42313.95,42316.02,51.98342,2200398.2605477,1623,14.91728,631402.7416753,BTCUSDT
2024-01-15 23:49:00,42316.02,42323.86,42235.22,42269.91,87.20986,3687200.9093632,2751,32.2648,1364028.0879426,BTCUSDT
2024-01-15 23:50:00,42269.9,42318.01,42245.02,42309.66,158.88672,6719302.8310935,2514,66.52803,2813172.4814852,BTCUSDT
2024-01-15 23:51:00,42309.66,42325.11,42257.94,42265.22,165.89318,7015362.7437417,3019,91.29776,3860392.5724503,BTCUSDT
2024-01-15 23:52:00,42265.21,42278.47,42216.43,42220.75,59.73755,2523174.9507787,2655,29.59719,1250026.8010446,BTCUSDT
2024-01-15 23:53:00,42220.75,42296.0,42200.0,42244.32,88.9014,3755252.0312306,5792,31.32692,1323233.3237541,BTCUSDT
2024-01-15 23:54:00,42244.32,42246.13,42172.14,42206.7,86.75344,3661313.1900523,4453,49.54316,2090805.5594983,BTCUSDT
2024-01-15 23:55:00,42206.7,42236.4,42176.01,42185.0,84.63329,3572849.2829405,2338,39.95841,1686869.908643,BTCUSDT
2024-01-15 23:56:00,42185.0,42271.1,42185.0,42270.01,104.65739,4419897.1906521,6950,76.11901,3214509.8510693,BTCUSDT
2024-01-15 23:57:00,42270.02,42277.93,42235.78,42272.0,75.64927,3196954.7208085,4530,55.59615,2349484.7200255,BTCUSDT
2024-01-15 23:58:00,42272.01,42275.61,42234.0,42259.74,72.52275,3064456.8714473,1691,38.64698,1632890.6206788,BTCUSDT
2024-01-15 23:59:00,42259.74,42259.74,42199.0,42199.0,57.54795,2429740.5701329,1768,23.68145,999840.9978641,BTCUSDT
